330385,None,11.5,10.4,None,24.7,19.3
330386,15.6,10.2,11.7,18.6,22.4,19.4
330393,13.2,10.1,10.3,21.1,23.7,21.5
330394,16.1,15.7,14.2,16.7,23.0,17.4
330395,15.0,10.7,11.6,18.9,27.4,20.2
330396,16.0,9.6,12.5,None,26.3,19.5
330397,16.7,11.5,11.3,None,27.5,19.7
330399,16.4,9.8,12.2,19.2,24.7,18.6
330401,13.4,12,14.2,17.0,27.8,21.2
330403,None,,,None,None,None
330404,None,,,None,None,None
330405,None,,,None,None,None
330406,None,,,None,None,None
331301,None,,,None,None,None
331302,None,11.1,9.8,None,22.2,16.7
331303,None,,,None,None,None
331304,None,,9.1,None,23.2,16.7
331305,None,11.3,12.7,None,23.8,16.3
331306,None,,12.1,None,None,16.7
331307,None,,11.3,None,None,None
331309,None,,11,None,None,16.8
331310,None,10.5,11.8,None,23.4,17.4
331311,None,12.7,14.3,None,23.9,17.5
331312,None,10.2,11.3,None,23.6,16.8
331313,14.4,11.6,14,None,22.1,17.9
331314,None,14.6,14.8,None,24.3,17.5
340001,14.1,11.7,10.5,17.9,22.4,16.7
340002,13.7,12.7,9.9,17.7,19.2,16.3
340003,15.7,8.8,9.5,18.3,22.1,18.6
340004,14.8,11.7,12.4,16.3,21.8,19.1
340008,14.1,10.4,10,17.6,23.9,19.1
340010,16.9,11.3,13.4,18.5,22.5,21.5
340011,14.5,11.3,12,None,21.1,16.1
340013,15.0,13.9,12.3,17.8,23.1,18.8
340014,15.2,11.1,12.5,18.2,22.7,16.4
340015,16.1,12.6,15.8,16.8,21.0,18.2
340016,14.6,13.6,10.9,None,24.1,17.2
340017,15.3,12.3,10.2,16.3,20.7,16.3
340020,15.5,12.6,15.5,19.0,23.6,18.1
340021,17.7,12.9,15.3,17.8,24.0,16.4
340023,15.7,11.7,12.8,17.3,19.7,15.9
340024,15.4,9.9,9.5,None,21.5,16.1
340027,17.9,10.5,12.9,18.0,21.8,17.0
340028,14.1,10.7,12.4,19.0,21.9,20.4
340030,14.5,11.5,8.9,20.2,22.3,18.8
340032,14.4,12,13.8,17.2,23.5,18.0
340036,None,11.7,13.6,None,20.9,16.2
340037,15.1,13.2,15.6,18.7,22.9,17.4
340039,13.9,10.9,13.2,17.6,24.9,19.1
340040,13.5,12.9,12.2,20.3,24.4,18.3
340041,14.5,12,12.6,17.4,22.3,16.2
340042,16.2,11.3,14.3,18.7,24.7,16.6
340047,14.5,11.2,13.1,20.5,26.1,22.7
340049,None,,,None,None,None
340050,16.1,8.5,11.6,19.1,25.8,19.6
340051,13.9,9.5,10.3,19.4,22.5,18.3
340053,16.1,13.4,12.8,19.0,22.0,17.0
340060,14.8,10,10.7,18.9,24.1,19.7
340061,16.0,11.6,10.6,18.2,24.1,18.1
340064,15.2,11.6,12.1,18.4,22.3,19.9
340068,15.2,10.4,11.7,None,25.3,17.1
340069,15.9,9.8,11.3,19.2,21.9,16.5
340070,14.5,13.3,13.9,17.5,22.4,18.8
340071,14.6,9.9,8.9,None,24.3,18.9
340073,14.8,11.9,10.5,17.9,22.0,15.2
340075,17.3,10.6,12.2,17.5,21.7,16.4
340084,None,11,10.1,None,25.0,18.4
340085,15.5,12.7,17.1,18.1,23.3,17.5
340087,15.6,14.7,14.1,None,23.6,16.4
340090,16.3,9.9,13.6,17.7,24.9,18.9
340091,14.8,10.8,13.5,17.2,21.7,16.4
340096,15.5,11.8,11.9,18.7,23.8,17.9
340097,13.0,11.1,10.8,17.6,24.9,18.2
340098,14.8,11.8,9.8,17.8,22.2,16.4
340099,16.6,11.6,13.8,18.4,25.4,21.2
340106,16.2,12.9,14.4,None,27.2,17.6
340107,17.8,12.6,18.4,17.4,23.9,19.5
340109,13.8,12.1,14.7,18.0,22.4,16.0
340113,14.8,14.1,13.6,19.7,20.5,17.0
340114,14.4,9.3,9,18.6,20.2,15.0
340115,12.3,9.2,9.5,17.5,24.4,18.8
340116,16.1,12.6,15.7,15.3,18.4,16.2
340119,15.4,11.6,12.3,18.0,22.1,18.3
340120,15.7,12.8,15.5,None,23.5,19.1
340123,14.8,13.9,9.1,18.9,22.5,19.6
340126,17.4,11.2,14.3,18.8,22.9,19.7
340127,14.5,10.8,10.8,None,21.6,18.3
340129,14.9,11.1,13.7,17.8,23.7,17.5
34012F,14.7,10.8,11.5,18.5,24.1,16.5
340130,15.7,12.6,11.6,19.1,22.5,16.7
340131,13.3,11.4,13.6,18.1,21.4,17.5
340132,15.5,13,14.9,18.8,22.9,18.4
340133,16.0,9.8,15.2,18.5,24.9,20.0
34013F,None,10.4,12.3,None,20.8,17.4
340141,15.1,14,11.6,17.5,19.4,15.9
340142,14.2,12.7,13.3,18.1,24.0,16.4
340143,15.9,11.2,17.9,18.3,17.4,15.7
340144,14.6,10.8,11.4,None,24.8,21.5
340145,14.0,11.6,10.2,None,23.9,17.6
340147,15.7,11.7,10.9,19.5,23.4,18.5
340148,None,,,None,None,None
340151,15.1,9.9,13.2,18.4,24.6,20.5
340153,None,,,None,None,None
340155,16.1,13.1,12.8,17.8,22.7,16.8
340156,None,,10.7,None,None,17.6
340158,14.1,11.9,15.1,None,23.7,18.0
340159,None,13.5,13.8,None,22.6,17.2
340160,15.3,12.7,10.9,17.4,24.5,17.5
340166,16.0,14.1,12.1,18.3,22.1,18.2
340171,14.6,14.4,12.8,18.2,19.9,17.2
340173,11.4,11.2,11.4,17.1,21.1,16.2
34017F,None,12.1,11.4,None,21.2,19.3
340183,16.4,9.2,10.1,18.5,23.6,15.9
340184,14.5,12.4,11.4,19.3,20.2,16.4
340186,None,11.8,11.8,None,21.3,17.7
34036F,14.4,11.7,10.8,17.5,20.8,17.5
341302,None,,,None,None,None
341303,None,,10.7,None,22.6,16.1
341304,None,12,11.3,None,22.2,16.8
341305,None,12.8,13,None,23.1,17.0
341307,None,13.3,14.9,None,24.0,17.4
341308,None,,,None,None,None
341310,None,12.7,12.8,None,25.2,18.3
341311,None,12.3,12,None,22.1,15.2
341313,None,,11,None,None,17.3
341314,None,10.5,13.9,None,25.5,16.8
341315,None,11.4,15.7,None,23.6,19.5
341316,None,,10.8,None,None,15.6
341317,None,,11.7,None,None,17.9
341318,None,13.2,11.5,None,22.3,18.8
341319,None,13.7,12.4,None,22.8,15.1
341320,14.6,12,12,None,25.9,15.7
341321,None,,,None,None,None
341322,None,14.6,14.3,None,22.8,15.9
341323,None,11.8,12.2,None,22.2,18.0
341324,None,12.4,15.5,None,22.5,17.6
341325,14.2,12.3,11.8,None,24.9,17.9
341326,17.0,13.9,14,None,21.3,18.8
341327,None,11.8,12.9,None,22.1,16.2
350002,15.7,10.8,9.5,17.1,20.0,15.3
350006,13.7,11.5,12.6,17.7,20.8,18.3
350011,14.1,11.6,10.6,15.2,21.8,15.7
350015,15.4,11.6,10.8,18.4,24.3,19.7
350019,20.1,13.9,14.4,19.1,23.9,17.4
35002F,15.4,9.8,10.9,18.8,19.4,17.7
350063,None,,11.1,None,None,18.2
350064,None,,,None,None,None
350070,15.1,10.5,9.7,18.1,23.3,17.0
351300,None,11.4,11.4,None,21.2,18.0
351301,None,,,None,None,17.0
351302,None,,12.1,None,22.9,16.4
351303,None,,14.6,None,None,17.1
351304,None,,,None,None,None
351305,None,,,None,None,None
351306,None,,,None,None,None
351307,None,,10.7,None,None,17.5
351308,None,,,None,None,None
351309,None,12,12.6,None,20.9,16.2
351310,None,,12.1,None,None,16.9
351311,None,12,10.9,None,24.1,19.4
351312,None,,10.7,None,None,16.6
351313,None,,13.1,None,None,18.5
351314,None,,12,None,None,16.8
351315,None,13.4,12.3,None,22.0,16.9
351316,None,,11.8,None,None,17.9
351318,None,11.3,10.1,None,21.9,17.6
351319,None,,13,None,None,18.1
351320,None,,12.5,None,None,15.5
351321,None,12.4,11.2,None,23.3,17.4
351322,None,,11.2,None,None,16.4
351323,None,11.4,11.5,None,23.9,16.9
351324,None,12.9,9.9,None,20.7,16.2
351325,None,,10.8,None,None,16.7
351326,None,14,11.6,None,22.7,16.6
351327,None,10.4,10.6,None,25.5,18.1
351328,None,13.8,11.3,None,23.7,16.8
351329,None,,12.4,None,None,18.4
351330,None,11.5,9.9,None,22.1,16.8
351331,None,,10.2,None,None,17.8
351332,None,12,10.8,None,20.7,16.5
351333,None,12.7,12.2,None,22.6,15.8
351334,16.3,12.8,12.6,None,21.7,17.1
351335,None,11.4,12.8,None,21.7,17.7
351336,13.6,12.4,11.2,19.4,21.0,16.4
360001,13.6,11.1,10.9,19.3,25.2,17.7
360002,15.6,12.3,15.2,17.5,22.2,16.3
360003,14.4,9.7,10.3,19.3,24.4,20.1
360006,16.8,12.2,13.3,17.9,22.6,19.5
360008,13.8,10.5,12.4,18.3,22.8,16.9
360009,15.1,10.1,10.7,17.8,19.7,18.0
360010,15.8,10.7,12.3,17.1,24.9,19.5
360011,15.3,13,11.6,17.7,22.3,18.9
360012,17.4,13,13.4,19.8,23.7,17.0
360013,None,13.4,14,None,23.1,15.9
360014,None,12.3,13,None,24.3,17.3
360016,12.4,9.8,11.7,20.5,25.8,19.5
360017,18.3,11.6,12.4,15.8,23.5,20.3
360019,14.6,11.6,11.4,19.1,26.2,20.3
36001F,13.7,9.2,11.2,18.0,23.8,20.8
360020,14.7,12.3,12.4,19.6,22.3,18.0
360025,12.4,13,14,15.5,22.9,15.1
360026,16.4,10.4,13.2,None,24.3,16.4
360027,15.8,10.3,9.4,19.0,22.5,16.7
360029,13.8,13.8,15,None,21.4,16.3
360032,16.1,11.1,9,17.9,22.7,15.6
360035,16.6,12.9,14,17.2,21.3,18.9
360036,14.8,9.8,10.2,17.2,23.1,17.9
360037,13.8,9.1,11.3,18.3,22.9,17.1
360039,14.9,11.3,9.1,19.5,22.7,17.3
36003F,13.3,10.3,10.6,21.1,26.5,19.2
360040,15.8,13.8,11.7,18.4,20.6,14.8
360041,15.8,11.4,11.2,18.2,23.3,19.4
360044,None,10.5,11.5,None,21.2,16.9
360046,None,10.4,11.4,None,24.5,17.4
360048,16.5,10.3,9.8,19.2,21.6,17.1
360051,13.3,10.6,10.6,16.4,22.4,17.9
360052,11.9,10,9.7,19.8,24.7,19.1
360054,16.9,10.9,11.4,19.7,26.4,22.2
360055,14.9,9.9,8.4,18.5,24.7,17.3
360056,14.1,12.6,12.8,19.1,23.1,19.1
360058,16.5,12.8,11.6,None,23.5,15.3
360059,12.8,11.2,12.4,20.3,25.4,18.8
360064,13.2,11,11.8,20.0,24.8,18.3
360065,14.5,12.5,11.9,None,21.8,18.5
360066,14.3,13.7,13.1,17.7,22.9,17.2
360068,15.3,10.6,11.4,16.0,23.2,16.4
360070,14.7,10.1,9.8,17.8,20.3,16.9
360071,16.0,12.3,10.7,18.4,21.5,15.4
360072,15.3,13.8,10.5,18.6,23.5,17.9
360074,14.2,11.5,11.3,19.4,22.6,16.9
360075,12.3,9.4,11.4,17.6,24.3,17.8
360076,16.1,13.6,12.3,18.5,23.8,18.2
360077,12.3,8.4,10.7,18.2,24.5,18.0
360078,14.2,11.7,12.2,16.8,24.3,18.8
360079,13.9,13.5,11.5,17.4,21.9,18.4
36007F,16.1,12.4,11.6,18.6,26.2,17.0
360080,18.2,12.5,11.3,18.3,25.0,19.8
360081,14.2,9.8,10.6,19.1,21.8,17.9
360082,15.0,11.3,13.4,None,24.9,17.1
360084,16.1,12.3,10.6,19.0,21.5,17.1
360085,14.8,10.4,9.6,19.5,22.5,20.2
360086,18.1,11.2,15.5,17.8,24.2,20.8
360087,None,11.9,10.3,None,23.1,17.4
360089,16.8,11.7,11,None,23.5,16.0
36008F,None,9.3,9.8,None,25.4,17.1
360090,16.4,11,10.9,18.0,21.8,17.3
360091,16.8,11.5,11.6,17.4,23.8,18.4
360092,None,10.3,11.5,None,22.3,17.5
360095,14.4,15.7,14.1,16.5,21.7,15.0
360096,15.4,11.5,15.1,None,25.9,17.9
360098,14.4,10.6,10,19.4,24.4,21.2
360107,15.3,11.9,12.6,None,22.3,16.4
360109,None,16.5,18.9,None,23.9,17.7
360112,16.4,8.8,12.6,19.2,24.4,17.5
360113,18.2,10.4,11.5,18.7,22.8,18.6
360116,None,9.8,11.4,None,22.7,17.3
360118,17.4,14.4,12.7,19.1,25.0,18.4
360121,14.2,13,13.7,16.8,21.3,15.5
360123,12.9,9.8,10.4,18.1,24.8,16.4
360125,13.2,9.6,11.5,18.4,22.3,15.7
360131,15.7,11.2,10.5,17.5,21.8,16.7
360132,14.1,9.1,13.7,17.8,24.1,17.7
360133,14.7,9.7,8.8,19.4,21.6,19.6
360134,13.5,9.8,10.9,18.0,24.3,19.4
360137,14.7,9.7,10.4,18.2,22.9,18.0
360141,15.3,10,10.8,17.1,23.8,20.7
360143,15.7,8.8,11.9,19.8,23.9,22.0
360144,12.7,8.1,8.7,18.0,25.6,18.4
360145,12.5,10.1,9.5,16.4,25.4,20.4
360147,14.3,10.6,11.8,19.5,24.7,18.2
360148,None,12.3,10.4,None,24.9,15.7
360150,15.5,14.2,12.7,None,23.9,19.3
360151,17.0,12.4,11,18.9,22.8,17.1
360152,14.3,10.6,10.7,18.7,24.3,20.1
360153,None,11.5,11.6,None,23.2,17.2
360155,13.6,11.1,9.3,18.4,23.4,16.8
360156,15.4,10.9,10.5,None,21.6,15.4
360159,15.0,10.7,10.8,19.8,25.2,20.9
360161,14.1,11.3,11.3,18.8,24.4,17.2
360163,13.7,10,9.4,17.8,22.7,18.1
360170,15.7,12.1,10,None,24.6,16.7
360172,12.9,10.4,10.1,16.9,24.1,20.1
360174,14.8,12.2,10.6,18.5,22.2,20.9
360175,13.8,12.1,13.4,19.4,23.1,19.1
360179,14.5,11.8,10.5,16.7,23.0,19.8
360180,14.9,9.7,12.4,20.1,24.5,21.5
360185,15.2,14.4,10.4,17.5,20.9,14.6
360189,None,11.9,12.5,None,21.8,17.8
360192,14.3,10.2,11.3,19.1,23.7,20.3
360195,None,10,11.5,None,22.0,17.3
360197,13.9,13,12.7,18.3,20.0,14.7
360203,14.4,9.9,12.1,18.2,23.4,18.5
360210,15.2,12.7,10.2,None,22.6,16.9
360211,14.8,10.1,12.9,18.9,23.9,16.2
360212,15.4,9.7,10.6,18.6,22.4,17.6
360218,14.6,12.4,13.5,18.2,18.8,18.1
360230,15.1,8.8,9.6,16.3,23.1,20.1
360234,16.0,12.7,17.4,18.7,24.7,20.3
360236,14.0,11.2,12,18.6,22.2,18.7
360239,None,12.7,9.6,None,24.1,15.6
360241,None,,,None,None,None
360242,None,,10.7,None,24.4,18.7
360245,None,,,None,None,None
360259,14.9,14,10.6,None,23.1,18.7
360261,None,,,None,None,None
360262,14.4,10.2,10.3,18.5,22.7,17.1
360263,None,,,None,None,None
360266,None,,,None,None,None
360270,None,10.2,12.3,None,24.9,16.0
360271,None,,,None,None,None
360274,None,,,None,None,None
360276,16.0,11.2,10.1,19.7,22.8,19.7
360348,None,11.8,12.8,None,20.6,17.5
360350,None,,,None,None,None
360351,None,,,None,None,None
360352,None,,,None,None,None
360354,12.5,10.8,10.5,17.3,24.2,19.1
360355,None,,,None,None,None
360358,None,,,None,None,None
360359,13.9,12.2,11.3,18.3,24.9,18.1
360360,None,,,None,None,None
360362,None,,,None,None,None
361300,None,11.8,11.6,None,22.1,16.5
361301,None,,11.5,None,None,16.8
361302,None,13,10.2,None,23.3,17.6
361303,None,,11.1,None,None,18.1
361305,None,,10.9,None,24.1,18.0
361306,None,12,12.2,None,21.9,17.4
361307,15.4,9.2,10.1,None,21.3,17.0
361308,None,12.7,11.1,None,23.4,15.6
361309,None,11.6,14.2,None,22.8,16.1
361310,None,12.4,12,None,24.0,16.3
361311,None,,12.1,None,22.4,17.0
361312,None,11.4,9.2,None,19.6,18.7
361313,None,14.6,12.3,None,23.5,16.9
361314,None,12.4,10.3,None,23.2,15.0
361315,None,11.1,11,None,24.4,19.2
361316,None,10.8,14.8,None,21.7,17.3
361318,13.9,13.4,15.3,None,23.4,18.7
361319,None,11.1,13.3,None,23.6,18.9
361320,None,12.2,11.3,None,23.0,17.0
361321,15.2,11.3,8.8,18.2,21.7,16.3
361322,None,,12.1,None,None,16.3
361323,None,12.4,13.8,None,23.4,16.9
361324,None,12.8,11,None,22.0,16.8
361325,15.1,12.8,12.8,None,21.1,14.8
361326,None,11.5,12.8,None,23.2,16.9
361328,14.8,10.6,13.4,None,23.1,18.9
361329,None,12.2,15.3,None,22.2,15.9
361330,None,12.1,14.4,None,24.5,17.3
361331,None,12.1,13.1,None,22.4,15.5
361332,None,13.3,14,None,23.4,18.4
361333,None,13,10.3,None,22.3,17.7
361334,None,12.5,17,None,26.5,18.6
370001,15.4,13.7,13.8,21.1,20.2,18.1
370002,None,14.4,12.1,None,22.2,18.2
370004,16.6,11.7,12.2,None,22.4,16.5
370006,16.9,10.8,13.6,18.3,22.0,15.3
370007,None,10.9,11.9,None,23.1,16.7
370008,16.0,14.5,12.1,16.7,22.6,16.6
370011,None,,11.7,None,24.6,16.9
370013,14.6,13.6,15.6,17.0,23.4,17.8
370014,14.3,9,9,19.7,30.7,22.6
370015,None,12.7,12.3,None,22.7,16.8
370016,14.0,11.5,13.4,18.8,23.8,17.8
370018,18.0,16.3,15,18.0,22.7,16.8
370019,None,10.6,11,None,22.9,15.6
370020,13.9,14.2,13.1,18.1,23.4,17.0
370022,15.8,11.6,10.7,18.3,23.2,16.6
370023,None,9.8,13,None,21.9,16.4
370025,16.1,11.1,13.8,18.5,23.2,19.3
370026,17.4,12.1,10.8,17.4,22.2,14.6
370028,14.1,12.2,13,17.7,19.5,16.3
370029,None,12.6,10.6,None,26.0,17.3
370030,None,13,13.5,None,24.0,16.9
370032,17.4,13.2,12.2,19.2,22.0,16.4
370034,16.1,14.1,11.1,18.8,24.8,16.5
370036,None,10.8,10.3,None,28.2,19.3
370037,16.2,11.6,12.1,17.7,22.0,18.2
370039,17.6,13.6,13.8,None,22.5,15.6
370040,None,10.8,13.7,None,24.9,20.3
370041,None,,10.4,None,22.5,17.8
370047,15.1,13.4,17.1,19.5,22.2,21.2
370048,None,11.9,12.2,None,22.4,16.8
370049,15.5,12.1,14.4,18.7,22.0,17.7
370051,None,10.7,11.3,None,22.2,18.6
370054,None,12.6,9.6,None,22.2,17.3
370056,14.5,11.7,14.3,16.3,20.3,16.7
370057,None,13,12.9,None,23.9,17.6
370065,15.4,11.8,11.8,None,24.8,18.0
370072,None,,10.4,None,None,17.0
370078,17.8,11,14.8,20.4,20.4,17.3
370080,None,13.5,10.9,None,21.9,15.8
370083,None,12.7,11.3,None,26.4,18.8
370089,16.2,11.1,11.7,18.5,21.7,16.5
370091,15.5,10.3,9.9,17.7,24.6,19.2
370093,16.4,10.7,10.4,18.4,23.7,20.0
370094,14.0,10.9,12.1,19.4,26.3,18.7
370097,None,12.6,11.5,None,19.8,17.9
370099,None,11.1,8.8,None,23.9,16.1
370100,None,10.7,11.2,None,24.9,18.2
370103,None,10.5,8.7,None,24.5,17.5
370106,15.4,11.9,10.1,18.9,21.9,17.4
370112,None,12.3,10.5,None,23.3,17.1
370113,19.8,17.5,16.5,19.2,22.9,17.0
370114,17.2,11,13.2,19.9,23.9,16.8
37012F,16.6,10.9,13.4,18.5,26.1,21.2
370138,None,13.5,11.5,None,23.1,18.1
370139,None,12.9,15.5,None,23.2,17.5
370149,15.6,14.1,16,18.5,21.1,16.2
37014F,16.0,13.1,12.8,17.2,25.7,20.1
370153,None,13.2,10.6,None,24.2,17.7
370156,None,11.2,11.3,None,25.5,16.0
370158,None,10.1,14.3,None,23.9,17.3
370166,None,11.3,11.4,None,23.5,17.5
370169,None,,11.1,None,None,17.3
370170,None,,,None,None,None
370171,None,10.9,12.8,None,22.0,17.9
370172,None,,10.4,None,None,None
370173,None,,,None,None,None
370178,None,12,13.3,None,25.8,17.7
370180,None,12.1,14.3,None,21.8,16.6
370183,None,12.2,15.9,None,21.5,17.3
370190,None,,,None,None,None
370192,None,,,None,None,None
370199,None,,,None,None,None
370201,None,,,None,None,None
370202,15.7,12.9,10.6,19.0,23.7,17.1
370203,None,,,None,None,None
370206,None,,,None,None,None
370210,None,,,None,None,None
370211,None,12.4,12.3,None,21.9,17.1
370212,None,,,None,None,None
370214,None,,,None,None,None
370215,13.4,10.4,9,19.0,20.4,16.7
370216,None,,,None,None,None
370218,None,10.1,13.8,None,22.5,18.6
370220,None,,,None,None,None
370222,None,,,None,None,None
370225,None,,,None,None,None
370227,None,11.9,11.9,None,22.5,16.4
370228,None,10.9,9.9,None,23.3,16.3
370229,None,11,12.7,None,22.6,16.1
370233,None,,,None,None,None
370234,13.3,8.3,11.9,18.4,21.0,18.1
370235,None,,11.8,None,24.6,17.6
370236,None,,,None,None,None
371300,None,11.7,10.4,None,24.4,17.6
371301,None,,10.3,None,None,17.9
371302,None,,12.8,None,24.6,17.9
371303,None,,,None,None,None
371304,None,10.8,11.7,None,23.4,18.4
371305,None,,10.9,None,None,19.1
371306,None,11.3,12.4,None,None,17.6
371307,None,,,None,None,None
371309,None,,,None,None,None
371310,None,,10.8,None,None,17.5
371311,None,,10.5,None,None,18.2
371312,None,10.5,14.7,None,23.4,17.9
371313,None,10.4,13.8,None,23.4,18.2
371314,None,12.6,12.1,None,22.6,17.9
371316,None,13.8,11.5,None,24.8,17.1
371317,None,10.6,10.6,None,22.5,15.7
371318,None,,11.6,None,None,16.6
371319,None,9.9,10.5,None,24.0,16.9
371320,None,,10.6,None,None,15.9
371321,None,12,14.8,None,22.7,18.4
371322,None,,,None,None,None
371323,None,13.4,13.4,None,23.5,15.5
371324,None,,11.6,None,None,17.1
371325,None,,11.8,None,None,17.8
371326,None,12.5,9.7,None,22.5,20.2
371327,None,,15,None,None,18.3
371328,None,12.4,13.6,None,23.1,16.2
371329,None,13.1,11.3,None,None,16.3
371330,None,11.1,11.1,None,22.5,18.0
371331,None,,9.2,None,None,21.7
371332,None,,15.5,None,24.7,17.9
371333,None,,11.9,None,None,16.6
371334,None,12,12,None,22.4,16.9
371335,None,10.7,11.1,None,23.2,21.5
380001,16.9,11.2,10.7,16.9,21.9,17.3
380002,16.5,14,12.3,17.4,21.7,15.0
380004,13.7,12.4,10.8,17.7,18.4,14.4
380005,None,13.1,10.3,None,22.9,17.3
380007,14.0,12.5,10,20.3,20.1,18.5
380009,13.9,13.9,12.2,17.8,26.1,17.1
380014,16.5,13.2,10.6,17.9,19.9,16.2
380017,14.5,11.2,10.8,19.2,22.5,17.5
380018,14.5,13.7,12.1,14.9,18.9,16.2
380020,16.9,13.7,11,17.0,21.1,16.9
380021,15.3,12.9,16.7,17.1,22.0,17.6
380022,None,15.6,11.2,None,19.6,16.6
380025,16.2,12,10.4,19.1,21.1,17.6
380027,15.3,11.2,11.6,17.2,22.9,15.9
380029,None,13.4,10.5,None,22.2,17.3
380033,None,13.3,11.5,None,23.0,16.2
380037,16.3,13.3,10.6,None,20.4,17.8
380038,15.6,15,15.2,17.7,24.5,16.9
38003F,12.6,8.1,6.5,20.8,21.0,17.5
380040,None,13.8,10.5,None,22.1,16.0
380047,16.3,11.7,11,16.1,17.7,15.0
38004F,None,11.4,9.2,None,23.4,14.8
380050,16.8,11.9,13.1,18.8,20.6,16.1
380051,17.2,14.5,12.1,17.6,21.2,16.1
380052,15.9,13.4,9.7,18.5,22.3,14.9
380056,None,,12.3,None,22.3,18.1
380060,18.5,14.6,12.2,16.9,20.9,17.3
380061,16.3,12.7,10.6,17.2,22.1,16.1
380071,17.1,11.7,8.6,None,22.6,16.0
380075,15.9,12,14.8,17.8,21.5,16.5
380082,None,12.9,12.6,None,22.6,16.0
380089,14.1,12.7,13.1,19.8,21.3,19.3
380090,13.9,14.3,16.7,19.4,22.3,21.4
380091,None,,,None,None,None
380102,14.9,14.5,12,18.2,18.2,17.3
381301,None,10.5,10.7,None,22.7,16.6
381302,None,13,15.8,None,20.4,16.0
381303,14.4,12.3,10.9,None,22.4,17.7
381304,None,11.6,13.9,None,22.1,17.3
381305,None,,12.4,None,22.7,17.3
381306,None,10.1,10.6,None,22.2,17.0
381307,None,,10.7,None,23.1,17.0
381308,None,,,None,None,None
381309,None,12.3,12.2,None,23.9,18.6
381310,None,,,None,None,None
381311,None,,14.6,None,None,17.7
381312,None,12.6,11.7,None,21.6,19.0
381313,None,12.8,11.5,None,23.0,17.2
381314,17.8,12.8,14,None,23.8,15.7
381315,None,12.9,10.1,None,22.4,16.3
381316,None,14.5,11.4,None,22.0,16.5
381317,None,12.9,12.8,None,22.4,19.3
381318,17.4,12.9,13.6,None,21.3,16.1
381319,None,12.3,12.3,None,21.6,18.1
381320,None,11.2,13.3,None,23.4,17.7
381321,None,12.1,11.9,None,23.0,17.5
381322,None,14.7,14.9,None,24.0,18.2
381323,None,12.8,11.7,None,20.6,16.6
381324,None,,13.2,None,None,18.2
381325,None,15.1,12.9,None,21.9,16.8
390001,15.0,12.6,11,17.3,20.2,17.3
390002,13.3,8.5,8.2,16.8,24.9,16.6
390003,17.3,10.6,8.1,17.8,24.0,17.4
390004,15.5,11.3,11.6,17.7,23.4,19.5
390006,16.0,14.6,11.4,18.4,21.1,16.4
390008,None,10.4,9.6,None,22.1,16.7
390009,14.1,10.2,11.4,17.0,19.6,14.7
390012,12.8,11.9,12.1,19.0,23.9,16.0
390013,12.0,14.2,10.4,16.9,20.8,17.7
390016,14.3,10.1,10.6,19.2,24.8,20.3
390019,14.1,11.6,12.3,19.2,24.2,16.9
39001F,None,10.7,11.3,None,23.0,16.2
390025,None,,,None,None,None
390026,14.8,12,14.2,19.9,26.4,18.0
390027,14.4,9.6,11.3,18.4,24.9,17.7
390028,18.0,10.3,12.6,19.8,23.2,18.2
390030,14.7,11.3,12.5,18.2,25.8,18.3
390031,18.8,12.9,12.7,18.5,26.7,18.6
390032,15.5,10,9.1,20.2,25.7,18.2
390035,14.8,11,12.5,17.5,21.4,16.3
390036,14.4,12.5,10.7,20.5,24.9,16.7
390037,15.9,13.5,12.7,20.1,22.4,18.2
390039,13.6,11.2,10.1,18.1,21.8,16.8
390041,15.5,11.3,13,17.8,23.3,18.1
390042,12.9,13,11.7,18.9,22.5,20.0
390043,17.2,13,13.9,18.4,23.0,17.8
390044,15.2,10.5,8.9,16.2,19.3,15.5
390045,16.6,12.9,10.6,16.2,17.8,14.5
390046,15.3,12,12.5,17.5,22.4,18.2
390048,13.7,12.6,12.1,20.0,24.2,16.3
390049,12.4,10.5,9,19.0,25.0,17.8
390050,14.3,10.3,12.5,18.9,23.2,18.8
390052,16.5,12.8,10.6,19.0,25.3,18.4
390056,15.8,11.4,12.1,None,22.5,16.3
390057,13.7,8.8,9.9,19.6,21.0,15.7
390058,18.4,12.9,14.7,16.2,23.2,17.9
39005F,None,12.1,12.2,None,24.2,17.9
390061,15.8,9.7,13.2,16.9,21.7,18.7
390062,None,12.5,10.8,None,24.3,16.2
390063,13.6,9.9,10.1,17.9,20.3,16.4
390065,16.2,11.9,9.3,17.8,24.4,19.4
390066,16.7,14.6,17.4,17.2,21.3,16.1
390067,15.2,14.3,16.9,17.1,22.9,17.8
390068,None,12,11.9,None,22.3,16.4
39006F,None,13.9,13.3,18.2,22.4,17.3
390070,14.3,11.7,11.9,18.7,25.8,17.6
390071,None,10.8,12.4,None,21.3,16.5
390072,15.2,14.6,14.2,18.8,25.2,17.1
390073,13.9,12.2,14.8,16.8,20.7,16.3
390076,14.8,14.1,10.6,19.3,24.0,17.1
390079,13.9,9.5,9.9,17.5,23.2,20.9
390080,13.3,9.8,10.2,19.2,22.2,19.7
390081,16.9,12.1,11,20.6,24.5,18.9
390084,15.0,13.8,15.7,None,23.4,20.1
390086,14.6,12.4,10.8,17.8,19.8,16.0
390090,17.5,11.4,10.3,18.6,23.7,18.9
390091,14.5,11.3,9.9,18.6,23.4,20.4
